year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target
2020.00,8.00,10.00,8.00,66.26,32.77,27.15,11.89,-0.49,1.34,0.97,,,,42.92,17.97
2020.00,8.00,10.00,9.00,58.48,38.94,26.64,11.67,-0.07,2.01,0.50,,,,42.20,18.30
2020.00,8.00,10.00,10.00,53.82,60.04,28.02,11.98,0.16,1.50,0.61,,,,43.88,17.20
2020.00,8.00,10.00,11.00,49.15,81.15,27.72,12.29,0.39,0.99,0.72,,,,59.65,16.15
2020.00,8.00,10.00,12.00,44.49,102.26,25.85,12.61,0.62,0.48,0.83,,,,41.73,20.23
2020.00,8.00,10.00,13.00,30.55,107.79,26.51,12.59,-0.21,0.78,0.47,,,,7.75,18.68
2020.00,8.00,10.00,14.00,16.62,113.31,27.63,12.57,-1.04,1.07,0.12,,,,14.57,24.95
2020.00,8.00,10.00,15.00,2.68,118.84,27.04,12.54,-1.88,1.37,-0.24,,,,11.38,46.17
2020.00,8.00,10.00,16.00,19.51,86.56,29.08,12.39,-1.73,1.29,0.19,,,,10.73,40.68
2020.00,8.00,10.00,17.00,36.33,54.28,28.96,12.24,-1.58,1.21,0.62,,,,12.23,32.95
2020.00,8.00,10.00,18.00,53.16,22.00,28.27,12.09,-1.44,1.13,1.05,,,,9.47,34.65
2020.00,8.00,10.00,19.00,56.62,22.64,28.94,11.70,-0.86,0.34,0.94,,,,7.15,33.92
2020.00,8.00,10.00,20.00,60.08,23.29,30.12,11.31,-0.28,-0.44,0.83,,,,15.50,22.53
2020.00,8.00,10.00,21.00,63.53,23.93,30.32,10.93,0.29,-1.23,0.71,,,,9.25,14.80
2020.00,8.00,10.00,22.00,68.18,24.10,26.55,10.24,0.16,-0.55,0.27,,,,7.47,22.30
2020.00,8.00,10.00,23.00,72.82,24.27,27.27,9.56,0.03,0.13,-0.17,,,,7.90,20.40
2021.00,8.00,14.00,0.00,186.88,3.73,44.38,11.79,-1.11,-3.41,-2.18,,,,7.55,7.15
2021.00,8.00,14.00,1.00,200.54,4.20,44.83,11.59,-0.10,-3.21,-2.35,,,,6.00,9.43
2021.00,8.00,14.00,2.00,214.21,4.68,40.06,11.40,0.92,-3.01,-2.51,,,,5.20,9.55
2021.00,8.00,14.00,3.00,227.87,5.15,33.90,11.20,1.94,-2.81,-2.68,,,,8.95,8.22
2021.00,8.00,14.00,4.00,224.41,4.95,30.97,10.20,2.01,-2.82,-3.08,,,,14.53,7.55
2021.00,8.00,14.00,5.00,220.95,4.75,32.05,9.20,2.08,-2.82,-3.48,,,,18.12,7.38
2021.00,8.00,14.00,6.00,217.50,4.55,33.96,8.20,2.16,-2.82,-3.88,,,,20.25,6.80
2021.00,8.00,14.00,7.00,214.75,4.98,30.55,8.24,2.55,-2.84,-3.48,,,,22.35,6.23
2021.00,8.00,14.00,8.00,212.01,5.40,36.36,8.29,2.95,-2.85,-3.08,,,,24.60,14.25
2021.00,8.00,14.00,9.00,209.26,5.83,35.09,8.34,3.35,-2.86,-2.68,0.26,0.64,0.41,23.25,16.88
2021.00,8.00,14.00,10.00,167.09,9.28,30.60,9.82,2.42,-2.73,-2.43,,,,23.35,21.07
2021.00,8.00,14.00,11.00,124.91,12.74,35.13,11.30,1.50,-2.60,-2.17,,,,23.15,19.62
2021.00,8.00,14.00,12.00,82.74,16.19,37.00,12.78,0.57,-2.46,-1.92,,,,20.93,27.27
2021.00,8.00,14.00,13.00,85.84,33.90,36.83,13.92,0.97,-1.87,-3.30,,,,11.77,46.45
2021.00,8.00,14.00,14.00,88.94,51.61,39.07,15.06,1.36,-1.28,-4.68,,,,12.45,46.05
2021.00,8.00,14.00,15.00,92.04,69.32,40.12,16.20,1.76,-0.68,-6.05,,,,14.70,39.25
2021.00,8.00,14.00,16.00,116.96,47.73,38.54,15.02,2.07,-1.26,-5.63,,,,5.70,54.70
2021.00,8.00,14.00,17.00,141.88,26.15,38.07,13.84,2.38,-1.83,-5.21,,,,5.20,45.95
2021.00,8.00,14.00,18.00,166.79,4.56,39.14,12.66,2.69,-2.40,-4.78,,,,11.12,24.30
2021.00,8.00,14.00,19.00,169.42,4.30,37.96,13.38,2.30,-2.01,-3.93,,,,12.25,19.03
2021.00,8.00,14.00,20.00,172.05,4.03,40.33,14.10,1.91,-1.63,-3.08,,,,14.10,16.75
2021.00,8.00,14.00,21.00,174.68,3.77,38.86,14.82,1.52,-1.24,-2.24,,,,10.75,20.20
2021.00,8.00,14.00,22.00,170.60,3.68,40.30,14.87,1.32,-1.75,-2.34,,,,7.52,22.30
2021.00,8.00,14.00,23.00,166.51,3.59,41.90,14.91,1.12,-2.26,-2.45,,,,8.62,18.68
2024.00,2.00,8.00,0.00,53.81,45.94,10.59,13.63,-1.12,0.54,0.49,,,,8.88,26.05
2024.00,2.00,8.00,1.00,46.92,57.42,8.35,14.00,-0.98,0.64,0.49,,,,6.07,37.73
2024.00,2.00,8.00,2.00,40.03,68.90,7.08,14.37,-0.84,0.74,0.50,,,,3.40,44.77
2024.00,2.00,8.00,3.00,33.14,80.38,7.53,14.74,-0.70,0.83,0.50,,,,6.12,46.20
2024.00,2.00,8.00,4.00,22.10,94.87,7.53,13.26,-1.02,0.43,0.27,,,,20.05,22.83
2024.00,2.00,8.00,5.00,11.06,109.36,7.75,11.78,-1.33,0.02,0.03,,,,26.18,23.75
2024.00,2.00,8.00,6.00,0.01,123.85,8.48,10.30,-1.64,-0.38,-0.20,,,,35.95,22.07
2024.00,2.00,8.00,7.00,17.26,107.01,8.85,10.80,-1.59,0.16,-0.09,,,,40.98,22.50
2024.00,2.00,8.00,8.00,34.51,90.18,8.82,11.31,-1.54,0.70,0.01,0.66,1.93,0.34,43.32,21.82
2024.00,2.00,8.00,9.00,51.76,73.34,7.58,11.81,-1.48,1.24,0.12,,,,44.38,25.20
2024.00,2.00,8.00,10.00,43.32,73.68,10.96,11.67,-1.34,1.21,-0.00,,,,43.15,23.20
2024.00,2.00,8.00,11.00,34.88,74.03,11.43,11.53,-1.20,1.17,-0.12,,,,45.65,22.77
2024.00,2.00,8.00,12.00,26.44,74.37,11.77,11.38,-1.06,1.14,-0.24,,,,42.45,28.93
2024.00,2.00,8.00,13.00,29.11,66.89,12.60,10.95,-0.40,1.25,0.40,,,,18.43,59.22
2024.00,2.00,8.00,14.00,31.77,59.41,7.32,10.52,0.26,1.37,1.03,,,,11.28,69.50
2024.00,2.00,8.00,15.00,34.43,51.93,7.46,10.09,0.93,1.49,1.66,,,,7.55,66.70
2024.00,2.00,8.00,16.00,40.95,52.94,8.53,11.86,-0.43,1.11,0.79,,,,2.73,64.22
2024.00,2.00,8.00,17.00,47.46,53.94,6.62,13.64,-1.79,0.73,-0.07,,,,2.75,56.28
2024.00,2.00,8.00,18.00,53.97,54.94,6.96,15.41,-3.14,0.36,-0.94,,,,3.33,50.20
2024.00,2.00,8.00,19.00,57.13,49.42,6.96,15.51,-3.06,0.43,-1.01,,,,2.58,56.40
2024.00,2.00,8.00,20.00,60.29,43.89,8.59,15.60,-2.97,0.51,-1.09,,,,6.80,40.75
2024.00,2.00,8.00,21.00,63.46,38.36,7.27,15.70,-2.88,0.59,-1.16,,,,7.10,40.30
2024.00,2.00,8.00,22.00,49.16,51.17,7.75,14.76,-1.69,0.05,-0.82,,,,13.75,31.48
2024.00,2.00,8.00,23.00,34.87,63.97,7.12,13.83,-0.51,-0.49,-0.47,,,,17.65,22.18
2022.00,12.00,2.00,0.00,46.40,46.94,28.24,11.84,1.33,-2.34,0.54,,,,1.45,31.88
2022.00,12.00,2.00,1.00,36.04,57.99,27.42,11.17,1.56,-1.99,0.51,,,,1.35,30.07
2022.00,12.00,2.00,2.00,25.68,69.04,28.86,10.51,1.79,-1.64,0.48,,,,1.45,30.07
2022.00,12.00,2.00,3.00,15.31,80.09,29.92,9.85,2.02,-1.28,0.45,,,,1.65,43.95
2022.00,12.00,2.00,4.00,21.57,74.71,30.11,9.94,1.09,-1.72,0.91,,,,1.62,87.43
2022.00,12.00,2.00,5.00,27.83,69.34,29.95,10.04,0.17,-2.15,1.37,,,,1.57,65.05
2022.00,12.00,2.00,6.00,34.09,63.96,30.23,10.13,-0.76,-2.58,1.84,,,,3.25,48.23
2022.00,12.00,2.00,7.00,28.57,68.95,30.22,9.80,-0.11,-2.60,1.53,,,,8.52,41.12
2022.00,12.00,2.00,8.00,23.04,73.94,29.64,9.46,0.53,-2.63,1.23,,,,15.97,38.42
2022.00,12.00,2.00,9.00,17.51,78.94,29.52,9.13,1.17,-2.65,0.93,2.25,1.52,1.48,22.95,31.15
2022.00,12.00,2.00,10.00,20.56,79.82,29.92,9.03,1.14,-2.47,0.65,,,,25.12,29.98
2022.00,12.00,2.00,11.00,23.62,80.70,29.35,8.93,1.12,-2.30,0.38,,,,25.65,33.23
2022.00,12.00,2.00,12.00,26.67,81.58,30.11,8.83,1.09,-2.13,0.10,,,,2.00,52.10
2022.00,12.00,2.00,13.00,46.27,66.60,27.59,8.41,0.33,-2.02,0.47,,,,1.48,48.98
2022.00,12.00,2.00,14.00,65.88,51.61,26.92,8.00,-0.43,-1.91,0.85,,,,2.00,47.98
2022.00,12.00,2.00,15.00,85.48,36.63,26.96,7.58,-1.19,-1.80,1.22,,,,2.20,47.17
2022.00,12.00,2.00,16.00,61.24,52.10,28.01,7.47,-1.24,-1.22,1.06,,,,2.33,41.05
2022.00,12.00,2.00,17.00,37.00,67.56,30.52,7.36,-1.29,-0.63,0.90,,,,2.15,49.95
2022.00,12.00,2.00,18.00,12.76,83.03,28.57,7.25,-1.34,-0.04,0.75,,,,2.38,45.17
2022.00,12.00,2.00,19.00,27.78,79.62,29.24,7.56,-0.81,-0.04,0.58,,,,2.08,39.98
2022.00,12.00,2.00,20.00,42.80,76.22,29.21,7.88,-0.28,-0.03,0.40,,,,1.70,33.62
2022.00,12.00,2.00,21.00,57.83,72.81,28.75,8.20,0.26,-0.02,0.23,,,,1.77,28.60
2022.00,12.00,2.00,22.00,60.39,71.45,28.82,8.71,0.35,-0.41,0.78,,,,1.45,27.78
2022.00,12.00,2.00,23.00,62.95,70.10,27.22,9.22,0.44,-0.80,1.33,,,,1.58,27.50
2022.00,5.00,3.00,0.00,100.60,43.39,30.88,8.54,1.65,-1.95,-1.93,,,,21.40,12.45
2022.00,5.00,3.00,1.00,90.36,47.87,28.20,8.35,2.26,-2.41,-2.27,,,,18.05,16.20
2022.00,5.00,3.00,2.00,80.12,52.34,29.86,8.16,2.88,-2.88,-2.62,,,,18.62,14.00
2022.00,5.00,3.00,3.00,69.88,56.81,26.97,7.98,3.49,-3.34,-2.97,,,,19.43,13.48
2022.00,5.00,3.00,4.00,78.25,47.01,30.05,7.95,2.23,-2.79,-2.83,,,,23.23,14.05
2022.00,5.00,3.00,5.00,86.62,37.22,28.51,7.91,0.97,-2.23,-2.69,,,,27.55,16.25
2022.00,5.00,3.00,6.00,94.99,27.42,29.49,7.88,-0.29,-1.68,-2.55,,,,40.67,15.10
2022.00,5.00,3.00,7.00,90.80,26.18,30.94,7.57,-0.85,-0.91,-2.26,,,,58.05,14.07
2022.00,5.00,3.00,8.00,86.60,24.94,30.09,7.26,-1.41,-0.15,-1.98,,,,70.80,16.25
2022.00,5.00,3.00,9.00,82.41,23.69,30.52,6.94,-1.97,0.61,-1.69,,,,85.00,13.32
2022.00,5.00,3.00,10.00,90.24,22.04,30.56,6.92,-1.28,0.03,-1.16,,,,89.28,14.68
2022.00,5.00,3.00,11.00,98.08,20.39,30.86,6.90,-0.59,-0.55,-0.63,,,,81.17,15.35
2022.00,5.00,3.00,12.00,105.92,18.74,29.22,6.88,0.10,-1.13,-0.10,,,,72.82,23.23
2022.00,5.00,3.00,13.00,91.32,30.31,29.94,6.92,0.15,-1.01,0.04,,,,57.73,34.40
2022.00,5.00,3.00,14.00,76.72,41.88,30.39,6.97,0.21,-0.90,0.18,,,,26.58,47.12
2022.00,5.00,3.00,15.00,62.12,53.45,30.41,7.02,0.26,-0.78,0.32,,,,19.17,42.95
2022.00,5.00,3.00,16.00,82.53,43.41,31.06,7.73,0.61,-1.32,-0.32,,,,11.65,48.92
2022.00,5.00,3.00,17.00,102.94,33.37,30.59,8.44,0.96,-1.87,-0.95,,,,20.75,35.65
2022.00,5.00,3.00,18.00,123.35,23.32,29.89,9.15,1.31,-2.41,-1.58,,,,23.62,26.80
2022.00,5.00,3.00,19.00,125.57,24.91,31.64,9.62,1.61,-2.46,-1.31,,,,19.18,27.68
2022.00,5.00,3.00,20.00,127.80,26.49,32.19,10.09,1.91,-2.51,-1.04,,,,21.00,28.97
2022.00,5.00,3.00,21.00,130.02,28.07,32.30,10.56,2.21,-2.56,-0.76,,,,17.73,32.88
2022.00,5.00,3.00,22.00,126.84,28.30,32.14,9.76,1.50,-2.01,-0.59,,,,19.77,29.05
2022.00,5.00,3.00,23.00,123.65,28.52,32.16,8.96,0.79,-1.46,-0.41,,,,12.88,36.60
2021.00,4.00,12.00,0.00,120.97,3.24,37.60,17.25,1.87,-2.38,-2.57,,,,0.15,35.40
2021.00,4.00,12.00,1.00,138.21,3.81,37.84,18.48,2.31,-2.37,-2.33,,,,0.28,34.08
2021.00,4.00,12.00,2.00,155.44,4.38,38.41,19.70,2.74,-2.36,-2.08,,,,0.78,35.60
2021.00,4.00,12.00,3.00,172.68,4.95,39.07,20.93,3.18,-2.34,-1.84,,,,7.22,36.12
2021.00,4.00,12.00,4.00,164.56,4.49,40.56,20.83,3.07,-2.48,-1.90,,,,26.62,35.10
2021.00,4.00,12.00,5.00,156.44,4.03,41.75,20.73,2.97,-2.62,-1.96,,,,57.70,27.65
2021.00,4.00,12.00,6.00,148.33,3.57,41.31,20.63,2.87,-2.76,-2.01,,,,84.18,27.30
2021.00,4.00,12.00,7.00,154.37,3.73,41.72,20.98,2.65,-2.45,-2.07,,,,90.80,18.90
2021.00,4.00,12.00,8.00,160.41,3.90,39.33,21.33,2.43,-2.14,-2.12,,,,81.95,14.85
2021.00,4.00,12.00,9.00,166.44,4.07,39.07,21.68,2.21,-1.83,-2.17,,,,78.22,15.10
2021.00,4.00,12.00,10.00,156.26,4.74,38.96,21.65,2.36,-1.36,-1.68,,,,64.60,15.32
2021.00,4.00,12.00,11.00,146.07,5.41,38.76,21.61,2.51,-0.90,-1.20,,,,61.30,12.12
2021.00,4.00,12.00,12.00,135.88,6.08,38.65,21.58,2.66,-0.44,-0.71,,,,51.80,16.75
2021.00,4.00,12.00,13.00,114.44,6.43,39.57,21.01,2.88,-0.78,-0.51,,,,27.65,34.38
2021.00,4.00,12.00,14.00,93.01,6.78,40.41,20.44,3.10,-1.11,-0.30,,,,4.28,53.58
2021.00,4.00,12.00,15.00,71.57,7.13,41.08,19.86,3.32,-1.45,-0.10,,,,0.38,62.00
2021.00,4.00,12.00,16.00,77.33,5.67,40.75,19.01,3.68,-1.42,-0.33,,,,0.78,56.80
2021.00,4.00,12.00,17.00,83.09,4.22,32.90,18.15,4.04,-1.38,-0.56,,,,0.57,50.88
2021.00,4.00,12.00,18.00,88.84,2.77,38.23,17.30,4.40,-1.35,-0.79,,,,5.07,38.08
2021.00,4.00,12.00,19.00,92.67,2.69,38.86,17.33,4.54,-1.06,-0.52,,,,4.40,33.38
2021.00,4.00,12.00,20.00,96.50,2.61,39.58,17.37,4.69,-0.77,-0.26,,,,0.80,31.75
2021.00,4.00,12.00,21.00,100.32,2.54,39.51,17.41,4.83,-0.48,0.01,,,,7.45,26.40
2021.00,4.00,12.00,22.00,99.49,2.54,39.96,17.08,4.19,-0.72,0.14,,,,5.60,25.32
2021.00,4.00,12.00,23.00,98.66,2.54,40.90,16.76,3.56,-0.95,0.27,,,,0.42,32.15
2022.00,2.00,24.00,0.00,108.58,17.59,27.19,20.54,2.39,-1.19,-1.71,,,,10.10,27.15
2022.00,2.00,24.00,1.00,102.93,17.21,26.87,20.17,2.37,-0.90,-1.99,,,,9.15,24.45
2022.00,2.00,24.00,2.00,97.27,16.82,26.33,19.79,2.34,-0.61,-2.27,,,,13.30,25.73
2022.00,2.00,24.00,3.00,91.62,16.44,27.13,19.41,2.32,-0.31,-2.55,,,,15.95,41.75
2022.00,2.00,24.00,4.00,92.69,17.02,28.14,19.65,1.40,-0.76,-2.75,,,,10.03,63.00
2022.00,2.00,24.00,5.00,93.77,17.59,27.77,19.88,0.47,-1.20,-2.96,,,,12.00,54.77
2022.00,2.00,24.00,6.00,94.84,18.17,28.79,20.12,-0.45,-1.64,-3.17,,,,33.88,36.08
2022.00,2.00,24.00,7.00,91.55,14.71,26.70,20.44,-0.08,-1.78,-2.45,,,,46.67,40.30
2022.00,2.00,24.00,8.00,88.27,11.24,28.42,20.77,0.30,-1.92,-1.74,1.00,1.07,0.94,55.32,30.55
2022.00,2.00,24.00,9.00,84.98,7.78,28.09,21.10,0.68,-2.06,-1.03,,,,61.60,15.78
2022.00,2.00,24.00,10.00,86.27,8.41,27.54,20.87,0.27,-1.86,-0.44,,,,55.10,17.90
2022.00,2.00,24.00,11.00,87.56,9.05,27.85,20.65,-0.13,-1.67,0.16,,,,48.53,19.03
2022.00,2.00,24.00,12.00,88.85,9.68,27.48,20.42,-0.54,-1.47,0.75,,,,36.35,34.65
2022.00,2.00,24.00,13.00,89.07,8.97,27.87,20.25,-0.76,-0.78,1.14,,,,18.05,51.02
2022.00,2.00,24.00,14.00,89.28,8.26,26.12,20.08,-0.99,-0.10,1.53,,,,1.18,65.85
2022.00,2.00,24.00,15.00,89.49,7.55,26.11,19.92,-1.22,0.58,1.92,,,,0.93,62.12
2022.00,2.00,24.00,16.00,89.50,7.90,28.05,19.60,-1.08,-0.06,1.47,,,,0.72,58.53
2022.00,2.00,24.00,17.00,89.51,8.26,28.84,19.29,-0.94,-0.71,1.02,,,,0.92,56.05
2022.00,2.00,24.00,18.00,89.53,8.61,30.15,18.97,-0.79,-1.35,0.58,,,,2.27,50.95
2022.00,2.00,24.00,19.00,99.53,8.24,29.76,19.39,-0.28,-1.45,0.63,,,,5.38,42.25
2022.00,2.00,24.00,20.00,109.54,7.87,30.39,19.81,0.23,-1.56,0.68,,,,9.30,42.90
2022.00,2.00,24.00,21.00,119.54,7.50,30.55,20.22,0.74,-1.66,0.73,,,,5.62,32.38
2022.00,2.00,24.00,22.00,125.68,10.00,27.29,20.20,0.68,-1.64,0.31,,,,7.73,28.70
2022.00,2.00,24.00,23.00,131.81,12.49,24.43,20.18,0.62,-1.62,-0.11,,,,6.33,23.77
2023.00,10.00,27.00,0.00,2.17,124.35,17.89,6.70,-0.82,-1.79,0.18,,,,2.73,33.05
2023.00,10.00,27.00,1.00,1.46,127.80,17.48,6.91,0.08,-1.91,0.09,,,,3.15,30.60
2023.00,10.00,27.00,2.00,0.75,131.25,16.92,7.13,0.99,-2.04,-0.01,,,,3.28,33.93
2023.00,10.00,27.00,3.00,0.04,134.70,15.15,7.34,1.89,-2.17,-0.10,,,,4.60,38.20
2023.00,10.00,27.00,4.00,0.03,136.75,17.54,7.22,0.37,-1.12,-0.28,,,,14.57,35.12
2023.00,10.00,27.00,5.00,0.01,138.79,18.01,7.09,-1.15,-0.07,-0.46,,,,35.52,26.45
2023.00,10.00,27.00,6.00,0.00,140.84,18.44,6.97,-2.67,0.97,-0.64,,,,57.83,19.73
2023.00,10.00,27.00,7.00,2.47,137.72,18.36,6.96,-1.58,0.64,-0.55,1.19,3.09,0.38,76.72,14.75
2023.00,10.00,27.00,8.00,4.94,134.60,16.88,6.96,-0.49,0.30,-0.47,,,,80.28,14.20
2023.00,10.00,27.00,9.00,7.42,131.48,17.62,6.96,0.61,-0.03,-0.38,,,,80.20,18.35
2023.00,10.00,27.00,10.00,27.80,95.87,18.49,6.79,-0.16,0.31,-0.18,,,,83.78,14.35
2023.00,10.00,27.00,11.00,48.17,60.26,20.57,6.61,-0.93,0.64,0.03,,,,74.25,17.53
2023.00,10.00,27.00,12.00,68.55,24.66,18.95,6.44,-1.70,0.98,0.23,,,,27.48,59.85
2023.00,10.00,27.00,13.00,61.62,40.87,16.28,6.37,-2.32,0.85,-0.07,,,,3.00,80.60
2023.00,10.00,27.00,14.00,54.68,57.09,16.42,6.30,-2.94,0.72,-0.37,,,,2.83,73.83
2023.00,10.00,27.00,15.00,47.74,73.30,17.68,6.23,-3.56,0.59,-0.67,,,,3.20,79.83
2023.00,10.00,27.00,16.00,38.83,87.62,19.42,6.65,-3.05,0.60,-0.79,,,,3.20,76.40
2023.00,10.00,27.00,17.00,29.92,101.94,18.85,7.08,-2.55,0.61,-0.91,,,,3.30,72.75
2023.00,10.00,27.00,18.00,21.01,116.26,18.46,7.50,-2.04,0.62,-1.02,,,,3.50,67.03
2023.00,10.00,27.00,19.00,25.35,93.73,18.52,7.14,-0.80,-0.24,-0.66,,,,3.15,60.85
2023.00,10.00,27.00,20.00,29.70,71.21,17.96,6.79,0.43,-1.11,-0.30,,,,2.80,55.90
2023.00,10.00,27.00,21.00,34.05,48.69,17.79,6.44,1.66,-1.98,0.07,,,,3.10,50.90
2023.00,10.00,27.00,22.00,22.71,70.65,18.76,6.42,0.84,-0.73,-0.44,,,,2.90,54.20
2023.00,10.00,27.00,23.00,11.37,92.61,21.33,6.41,0.03,0.51,-0.94,,,,3.08,48.62
2021.00,7.00,4.00,0.00,94.35,2.19,31.92,14.54,-0.10,1.46,-2.50,,,,1.27,21.20
2021.00,7.00,4.00,1.00,101.84,2.21,33.23,14.50,1.24,0.60,-2.77,,,,1.73,20.18
2021.00,7.00,4.00,2.00,109.34,2.22,33.83,14.47,2.59,-0.27,-3.03,,,,4.47,22.45
2021.00,7.00,4.00,3.00,116.83,2.24,33.41,14.43,3.94,-1.13,-3.29,,,,11.18,23.23
2021.00,7.00,4.00,4.00,139.73,2.73,31.81,15.32,4.04,-1.13,-3.57,,,,23.90,16.95
2021.00,7.00,4.00,5.00,162.63,3.21,32.12,16.20,4.15,-1.14,-3.85,,,,37.60,16.28
2021.00,7.00,4.00,6.00,185.52,3.70,29.74,17.09,4.25,-1.14,-4.14,,,,49.83,13.30
2021.00,7.00,4.00,7.00,173.36,4.11,29.42,17.52,3.20,-0.94,-4.48,,,,51.30,12.00
2021.00,7.00,4.00,8.00,161.20,4.52,26.51,17.96,2.15,-0.74,-4.82,0.60,1.71,0.35,49.57,10.23
2021.00,7.00,4.00,9.00,149.04,4.93,31.61,18.39,1.10,-0.54,-5.16,,,,54.98,10.75
2021.00,7.00,4.00,10.00,152.07,4.78,32.20,18.59,0.65,-0.41,-4.65,,,,67.02,8.75
2021.00,7.00,4.00,11.00,155.11,4.62,32.48,18.79,0.21,-0.28,-4.14,,,,57.80,8.28
2021.00,7.00,4.00,12.00,158.15,4.47,32.06,18.98,-0.23,-0.15,-3.63,,,,61.57,9.52
2021.00,7.00,4.00,13.00,163.07,3.90,32.33,18.13,0.45,-0.18,-3.64,,,,57.20,13.12
2021.00,7.00,4.00,14.00,167.99,3.33,32.59,17.28,1.13,-0.22,-3.64,,,,54.90,18.25
2021.00,7.00,4.00,15.00,172.91,2.76,33.33,16.43,1.80,-0.25,-3.65,,,,19.03,29.08
2021.00,7.00,4.00,16.00,152.07,2.62,33.48,16.92,1.58,-0.26,-2.88,,,,7.80,24.30
2021.00,7.00,4.00,17.00,131.22,2.48,33.82,17.42,1.36,-0.26,-2.12,,,,12.88,19.77
2021.00,7.00,4.00,18.00,110.37,2.35,33.23,17.92,1.14,-0.27,-1.35,,,,16.57,18.55
2021.00,7.00,4.00,19.00,102.16,2.31,32.92,17.34,1.96,-0.69,-1.11,,,,15.82,17.33
2021.00,7.00,4.00,20.00,93.94,2.28,31.01,16.75,2.78,-1.11,-0.88,,,,18.60,13.98
2021.00,7.00,4.00,21.00,85.72,2.25,29.64,16.17,3.60,-1.53,-0.65,,,,10.95,11.40
2021.00,7.00,4.00,22.00,85.85,2.34,22.11,16.48,3.47,-1.56,-0.90,,,,5.08,15.88
2021.00,7.00,4.00,23.00,85.98,2.43,22.72,16.80,3.35,-1.59,-1.14,,,,2.85,16.50
2019.00,10.00,16.00,0.00,41.94,19.37,31.33,19.63,-1.08,1.56,0.12,,,,2.55,51.30
2019.00,10.00,16.00,1.00,35.02,30.22,27.09,19.68,-0.45,0.68,0.57,,,,2.30,53.98
2019.00,10.00,16.00,2.00,28.10,41.06,26.70,19.73,0.17,-0.20,1.01,,,,2.75,80.95
2019.00,10.00,16.00,3.00,21.18,51.91,26.04,19.78,0.80,-1.08,1.46,,,,3.30,92.20
2019.00,10.00,16.00,4.00,25.19,49.17,27.62,19.68,0.79,-1.30,0.84,,,,6.43,81.62
2019.00,10.00,16.00,5.00,29.19,46.42,29.20,19.58,0.79,-1.52,0.22,,,,27.42,43.25
2019.00,10.00,16.00,6.00,33.19,43.67,29.40,19.48,0.78,-1.75,-0.40,,,,51.85,28.62
2019.00,10.00,16.00,7.00,28.71,41.02,29.28,19.67,1.17,-1.18,0.49,,1.88,,58.47,24.45
2019.00,10.00,16.00,8.00,24.23,38.37,26.56,19.86,1.56,-0.61,1.39,,,,78.07,15.85
2019.00,10.00,16.00,9.00,19.75,35.72,27.10,20.05,1.95,-0.04,2.28,,,,109.75,22.85
2019.00,10.00,16.00,10.00,20.88,37.20,27.11,20.08,2.01,-0.01,2.01,,,,136.88,33.95
2019.00,10.00,16.00,11.00,22.02,38.69,26.41,20.12,2.07,0.01,1.73,,,,144.80,32.27
2019.00,10.00,16.00,12.00,23.16,40.17,25.64,20.15,2.13,0.04,1.45,,,,129.55,53.90
2019.00,10.00,16.00,13.00,25.25,40.86,27.39,20.29,1.98,-0.15,1.47,,,,72.75,79.48
2019.00,10.00,16.00,14.00,27.35,41.55,28.59,20.42,1.83,-0.35,1.49,,,,18.03,117.67
2019.00,10.00,16.00,15.00,29.45,42.23,28.78,20.56,1.68,-0.55,1.50,,,,20.57,117.62
2019.00,10.00,16.00,16.00,36.37,35.16,27.25,20.75,1.83,-0.63,1.26,,,,19.50,106.38
2019.00,10.00,16.00,17.00,43.30,28.09,27.27,20.94,1.97,-0.71,1.03,,,,13.22,90.95
2019.00,10.00,16.00,18.00,50.22,21.02,25.94,21.13,2.12,-0.78,0.79,,,,5.50,78.93
2019.00,10.00,16.00,19.00,46.05,19.06,25.65,20.46,1.95,-0.69,0.70,,,,3.45,75.58
2019.00,10.00,16.00,20.00,41.88,17.10,25.46,19.79,1.79,-0.60,0.61,,,,2.30,66.25
2019.00,10.00,16.00,21.00,37.71,15.14,27.04,19.11,1.62,-0.50,0.53,,,,3.22,58.40
2019.00,10.00,16.00,22.00,39.00,16.66,26.51,19.24,1.30,-0.49,0.27,,,,3.40,57.83
2019.00,10.00,16.00,23.00,40.28,18.18,26.12,19.36,0.97,-0.47,0.01,,,,6.17,45.77
2021.00,9.00,21.00,0.00,160.94,3.50,26.37,10.15,3.85,-1.73,-1.22,,,,1.05,11.95
2021.00,9.00,21.00,1.00,155.19,3.48,25.58,10.14,4.14,-1.94,-1.88,,,,0.92,10.33
2021.00,9.00,21.00,2.00,149.44,3.45,26.03,10.14,4.42,-2.14,-2.55,,,,1.60,10.30
2021.00,9.00,21.00,3.00,143.69,3.42,24.72,10.13,4.70,-2.35,-3.22,,,,7.07,9.82
2021.00,9.00,21.00,4.00,149.05,3.28,24.36,9.77,3.73,-2.60,-2.89,,,,14.98,8.18
2021.00,9.00,21.00,5.00,154.41,3.13,25.41,9.40,2.76,-2.84,-2.55,,,,15.50,9.40
2021.00,9.00,21.00,6.00,159.77,2.99,24.68,9.03,1.78,-3.09,-2.22,,,,19.08,9.07
2021.00,9.00,21.00,7.00,168.52,3.58,24.42,9.74,2.30,-2.40,-2.33,,,,15.82,9.45
